83,0,新竹立委／被指賄選 鄭正鈐反控柯建銘「抹黑幫主」,民進黨指控國民黨新竹市立委候選人鄭正鈐，假借議會黨團感恩餐會之名宴請上萬名市民賄選。鄭正鈐反批對手柯建銘放任民進黨假募款餐會行動員之時，更張冠李戴抹黑他賄選，根本是雙重標準，新竹市民應用選票進行「政治一清專案」，將柯建銘掃出國會。鄭正鈐澄清，26日的國民黨黨團感恩餐會，他身為黨團成員，與其他議員一起受邀出席，會場沒有競選旗幟、標語或文宣，更沒有任何拜票行為，民進黨卻把單純的餐會抹黑成賄選晚會，這就是民進黨主席蔡英文說的不要負面選舉嗎?鄭正鈐說，柯建銘支持度走低，才會使出抹黑賤招，失去堂堂國會黨鞭的格調，請柯建銘立即和他進行政策辯論，讓選民知道柯建銘就是抹黑幫幫主，國會改革的絆腳石。鄭正鈐並說，新竹人都知道，柯建銘累積可觀人脈和金脈，到底是誰有能力賄選，大家心中自有定見。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2,家有二手菸 毛小孩健康首當其害,"<div class=""photo_right""> <a href=""http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/30/98/1669202.jpg&sl=W&fw=350&exp=3600"" rel=""prettyPhoto[pp_gal]""><img src=""http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/30/98/1669202.jpg&sl=W&fw=350&exp=3600""></a><h4>示意圖。ingimage資料圖。</h4> <a href=""",,,,""" class=""photo_pop_icon"">分享</a> <div class=""photo_pop""> <ul> <li class=""facebook""><a title=""facebook"" href=""javascript:addFacebook('img','http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/30/98/1669202.jpg&sl=W&fw=350&exp=3600');"">facebook</a></li> <li class=""twitter""><a title=""twitter"" href=""javascript:addTwitter('img','http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/30/98/1669202.jpg&sl=W&fw=350&exp=3600');"">twitter</a></li> <li class=""pinterest""><a title=""pinterest"" href=""javascript:addPinterest('img','http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/30/98/1669202.jpg&sl=W&fw=350&exp=3600');"">pinterest</a></li> </ul> </div> <!-- /.photo_pop --> </div> <!-- /.photo -->癮君子新年不僅該為了自己健康而戒菸，還得為了家中的毛小孩。研究人員今天指出，二手菸對寵物有直接傷害。法新社報導，蘇格蘭格拉斯哥大學（University of Glasgow）研究人員發現，住在吸菸環境的寵物罹患疾病的風險較高，包括動物癌症、細胞損害與體重增加。格拉斯哥大學小動物醫學暨腫瘤學教授諾登貝爾特（Clare Knottenbelt）表示：「飼主通常不認為吸菸會影響寵物。」他說：「然而研究顯示，暴露於吸菸環境對寵物有直接影響。」「像是持續性的細胞損害、結紮後體重持續增加，以及過去研究顯示的，會增加罹患某些癌症的風險。」狗兒會吸入很多的菸，但研究顯示「貓咪受到的影響比較大」，體重增加的幅度也高於狗兒。諾登貝爾特表示：「這可能是因為貓咪會舔毛髮清潔，體內吸收量因此較大的緣故。」根據英國「每日郵報」（Daily Mail），美國塔弗茲大學（Tufts University）過去研究發現，暴露於吸菸環境的貓，罹患惡性淋巴瘤風險高出兩倍。淋巴瘤是種關於血液與免疫系統的嚴重癌症。至於暴露於菸害的狗兒，則較容易罹患鼻癌與肺癌。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2,金養建治喪委員會 委員長由金正恩出任,"<div class=""photo_right""> <a href=""http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/30/98/1668978.jpg&sl=W&fw=400&exp=3600"" rel=""prettyPhoto[pp_gal]""><img src=""http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/30/98/1668978.jpg&sl=W&fw=400&exp=3600""></a><h4>金養建（Kim Yang Gon）。歐新社資料圖。</h4> <a href=""",,,,""" class=""photo_pop_icon"">分享</a> <div class=""photo_pop""> <ul> <li class=""facebook""><a title=""facebook"" href=""javascript:addFacebook('img','http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/30/98/1668978.jpg&sl=W&fw=400&exp=3600');"">facebook</a></li> <li class=""twitter""><a title=""twitter"" href=""javascript:addTwitter('img','http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/30/98/1668978.jpg&sl=W&fw=400&exp=3600');"">twitter</a></li> <li class=""pinterest""><a title=""pinterest"" href=""javascript:addPinterest('img','http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/30/98/1668978.jpg&sl=W&fw=400&exp=3600');"">pinterest</a></li> </ul> </div> <!-- /.photo_pop --> </div> <!-- /.photo -->北韓媒體報導，北韓黨中央書記兼統一戰線部部長金養建昨天車禍身亡，由北韓最高領導人金正恩擔任治喪委員會委員長，疑被下放農場的勞動黨書記崔龍海則列入治喪委員名單。南韓聯合新聞通訊社引述北韓官方媒體中央通信社今天報導金養建車禍身亡的消息，並發布金正恩擔任金養建治喪委員會委員長。對此，南韓政府有關負責人解讀，崔龍海列入治喪委員名單，顯示崔龍海可能已重返政壇。據報導，南韓情報機構上月曾向國會報告，崔龍海因長白山發電站塌方事故被究責而下放到偏遠地區集體農莊接受革命教育。報導指出，北韓外交智囊金養建去世後，北韓沉浸在哀悼氣氛中，官方迅速成立國家治喪委員會，中央通信社報導北韓將為金養建舉行國葬。金養建的遺體被安放在平壤市普通江區西將會館，31日出殯。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,1,紐約華爾道夫等高檔飯店 共同承諾減碳,共有1萬1000多間客房的多家紐約具代表性飯店，包括華爾道夫大飯店等今天承諾，將減少碳足跡並加入市府努力改善建築能源效益的行動。路透社報導，根據紐約市長白思豪（Bill de Blasio），知名華爾道夫大飯店（Waldorf Astoria）、紐約半島酒店（Peninsula New York）、皮埃爾飯店（The Pierre）等16家高知名度的高檔飯店承諾未來10年至少減碳30%。官員表示，他們希望全球知名的精品飯店這項舉動能鼓勵其他業者跟進。白思豪聲明表示：「如果紐約一些最具代表性的飯店能大幅減少其碳足跡，任何人都可以。」這些飯店的環保作為包括翻修建築、裝上新式節能空調、更換鍋爐、改善照明並增加隔熱。富麗堂皇的華爾道夫大飯店要兌現承諾，意味著翻新1棟84年的大樓，這裡曾接待過瑪麗蓮夢露（Marilyn Monroe）、卡斯楚（Fidel Castro）、蘇聯領袖赫魯雪夫（Nikita Khrushchev）和多位美國總統，他們下榻設計類似白宮的特別套房。根據市府估計，這16家飯店共有1萬1000間客房，為達到承諾，應該減少3萬2000公噸碳排放。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2,南韓外交官員 探慰憤怒慰安婦阿嬤,韓日政府雖已於28日就日軍慰安婦問題談判達成最終協議，但南韓市民團體等表示抗議，認為協議內容對日本政府法律責任的表述含糊不清。南韓外交部第一次官（相當於政務次長）林聖男和第二次官（相當於常務次長）趙兌烈在29日分別前往首爾麻浦區「韓國挺身隊問題對策協議會」休養中心和京畿道廣州「分享之家」。南韓「中央日報」今天在頭版報導指出，林聖男遭慰安婦受害人強烈抗議。「韓國挺身隊問題對策協議會」休養中心的金福東（89歲）奶奶說，「沒有與我們進行任何商量，兩國政府就這麼悄悄簽訂協議，而且安倍首相也沒有站在記者們面前公開表示負有法律責任，作正式道歉。」林聖男在傾聽老人們談話後表示，談判結果在受害老人們看來有許多不足之處，政府是希望儘可能朝向有利的方向來解決這個問題。他說，政府制定的談判原則是恢復受害老人的尊嚴和名譽，其中最重要的3點是：日本政府承認在慰安婦問題上有責任、日本首相安倍晉三向受害人表示道歉和反省、成立慰安婦救助基金會。林聖男強調，在受害老人們都離世後再進行談判沒有意義，政府為了在時間流逝前在慰安婦問題上取得結果而盡了最大努力。報導指出，前往「分享之家」的趙兌烈表示，「在與日本進行後續協議時，將最大限度反映慰安婦受害者老奶奶們的要求。」,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,0,宏達電廠辦賣60億 股價落水,宏達電桃園廠辦大樓以新台幣60億元賣給英業達，處分獲利約21億元，預估明年首季入帳，可望終結宏達電連3季虧損；但宏達電今早股價開高走低落水，跌幅約2.5%。宏達電昨天宣布處分桃園土地及建物TY5大樓，售予英業達，以交易價格60億6000萬元計算，扣除相關成本後，處分利益約為21億餘元，將於2016年第1季認列該處分；若以82.79億元的股本計算，預估可貢獻每股盈餘2.53元。市場看好，宏達電明年首季在業外貢獻下，可望損益兩平，連3季虧損的局面將告一段落。儘管宏達電強調，此舉僅為不動產處分，對公司組織架構、人事安排與企業營運沒有影響，產能也不受影響，但市場不免聯想宏達電未來產能與人力沒有增加的打算，宏達電今天股價開高走低，早盤股價落水，下跌2.5%，最低來到77元。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,0,隨身碟加密 登入失敗十次資料全刪,記憶體模組廠廣穎推出加密隨身碟Secure G50，若密碼錯誤登入失敗十次，隨身碟便會自動鎖定並格式化，全部資料將被刪除，防止機密外洩。隨著消費者對於個資及隱私保護觀念日益提升，廣穎推出Secure G50，滿足消費者對資料保密的需求。廣穎指出，Secure G50預載AES 256位元硬體式全磁碟加密技術所需的應用程式，使用者不需繁複下載安裝驅動程式或管理者權限，只要透過友善的介面和淺顯易懂的操作說明，便能輕鬆設定密碼，並開始使用。Secure G50設定密碼錯誤全磁碟自動格式化功能，廣穎表示，若十次密碼錯誤登入失敗，隨身碟會自動鎖定並格式化，全部資料將被刪除，可阻擋未經授權的存取和惡意侵入，防止機密資料外洩。廣穎指出，為讓使用者能有效率管理資料，還提供檔案管理小幫手SP Widget軟體，可輕鬆進行檔案分類加密及雲端備分，即使隨身碟不見或毀損，也不必擔心資料遺失或洩漏。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,1,PChome24h購物拚了 下殺1.2折起,迎接2016年到來，PChome24h購物祭出「新年盛惠」優惠活動，全館最低下殺1.2折起，各品類商品皆較去年同期增加1至5成的促銷品項。網購電商通路「PChome24h購物」公關王佩琦表示，分析2015年採購趨勢，消費電子商品首重「輕薄、高娛樂、高效能」、大家電類受到節能意識興起及節能補助帶動銷量，小家電類中高階機款崛起，以具有「多功能、抗敏降汙」為消費者採購的趨勢商品。進一步觀察，王佩琦表示，除了以往熱銷的3C產品，近年來非3C產品銷量也逐年成長，包括較實體更為豐富的進口零食、網路搶購的團購美食等，都深受網路世代的消費族群喜愛。王佩琦指出，2015國產零食採購關鍵字為「真食材、健康、低卡」，進口食品仍以日本為大宗，但以韓國食品銷量成長幅度最大；而網購日用品也成為趨勢，除了每年穩定成長的衛生紙，網購嬰兒尿布、醫療用品也成為新趨勢。另外，手機、電腦、筆電也是年終獎金必「BUY」的熱銷商品，今年手機主要以萬元內的高CP值機款受青睞，5.5吋、1300萬畫素，價位約在新台幣5000至8000元左右；電腦、筆電類12月銷量較11月銷量成長2成，2in 1平板筆電、11.6吋小筆電、13至14吋萬元內大筆電都是熱門機款，價格帶約在1萬2000元以下。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,1,政策鬆綁活絡房市 營建股起舞,金管會取消長達 4年的銀行不動產貸款限制措施，回歸銀行自主管理，營建股聞聲量價齊揚，盤中大漲逾3%。房仲表示，透過資金拉抬交易熱度有困難，但房價下修幅度會放緩。金管會29日宣布即日起取消銀行不動產貸款限制，回歸銀行自主管理。金管會估計經此調整，將釋出高達新台幣1.3兆元的銀行資金投入房市，為急凍房市注入強心針。據統計，目前共有 7家銀行因不動產授信集中度，超過金管會訂定的標準遭列管，包括分別是土地銀行、新光銀、板信銀、京城銀、陽信銀，以及外商背景的渣打銀與匯豐銀。限制取消後後，除這7家銀行外，更多為避免超標而努力抑制不動產貸款的銀行，授信能量可望增加。銀行信貸管制鬆綁，利率又下降，對於自住、換屋買方資金調度方便許多，營建股今受此利多影響開高走高，盤中大漲逾3.3%，大型建商如冠德、興富發、皇翔、太子引領上漲，早盤大漲近漲停後拉回，盤中漲幅約5.73%至7.1%之間。基泰早盤在大單湧入下，筆直衝高，最高16.30元，成交量爆大量逾2800張；向來是營建股獲利王的興富發早盤最高39.9元，漲幅亦有9%，成交量逾萬張。住商不動產企劃研究室主任徐佳馨指出，政策鬆綁後，雖然銀行端能釋出較多資金挹注房市，不過由於整體市況慘淡，買方仍期待價格有修正空間，加上大環境不景氣，建商推案保守，想要透過資金拉抬交易熱度，難度相對較高。金管會鬆綁後，公股行庫在風險控管較嚴格下，應會對優質客戶有較大空間，一般客戶需看個別條件，而當銀行態度放軟，利率又維持低檔的狀況下，房價下修幅度將會放緩。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,1,遠哲科學趣味競賽 中山工商三連霸,中山工商參加第21屆遠哲科學趣味競賽包辦第1、3、4名，冠軍隊伍險因天候陰溝翻船，所幸參賽學生及時用身體擋風化險為夷，順利拿下3連霸。今年遠哲科學趣味競賽日前在台灣師範大學分部舉行決賽，全國各區選出36隊晉級決賽，中山工商有3隊晉級且均獲獎。比賽項目包括：迷你拋石器﹙比遠及準確度﹚；翻滾吧！阿信﹙比速度最慢，且須逐格翻滾﹚；威力跳跳車﹙比1分鐘內誰跑最遠﹚。奪得第一名的中山工商學生李宇翔、李冠廷、楊珈郡，在賽前練習「翻滾吧！阿信」一直失誤壓力很大，決賽時現場又遇到大風，差點吹翻作品，李宇翔反應快及時用身體擋住作品，才順利完成比賽。李宇翔表示，高一時曾參加高雄應用科技大學舉辦的太陽能車競賽未得名次，讓他心情十分受挫，後來自己調適心情，記取失敗經驗，挑戰遠哲科學趣味競賽終於奪冠。楊珈郡說，她當時是誤打誤撞加入團隊，看到競爭隊伍不乏知名國立高中，心中壓力不言可喻，團隊練習約兩個月，且都僅利用下課及假日時間，彼此偶有意見不合時，就謹記老師叮嚀「團隊合作才是成功不二法門」，放下個人意見及喜惡再出發。中山工商帶隊指導老師王冠智指出，他期勉學生沒有創新，就無法超越對手；沒有苦練，就無法克服失常；沒有團隊，就無法贏得勝利，帶這3隊出賽載譽歸來，令他很欣慰。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
