172,2,F-英利 擬1月下旬掛牌上市,F-英利下午將舉辦上市前業績發表會，法人表示，F-英利預計1月下旬上市。F-英利目前資本額約新台幣10億元，主要生產OEM和ODM金屬和非金屬汽車零配件，去年前3季金屬和非金屬件營業額比重約65比33。F-英利產品涵蓋高強度鋼板到鋁合金，從滾壓到沖壓、從金屬到塑料的多樣產品解決方案。最終銷售產品包含車身沖壓件、儀錶板骨架、底護板、前端框架、車身安全件、模具、備胎倉、輪罩、電瓶托盤、門板等各式汽車零組件。F-英利已布局中國大陸6大生產基地，包括東北吉林長春和遼寧；江蘇蘇州、儀徵市和昆山；四川成都、廣東佛山、天津、湖南長沙等地。法人指出，F-英利子公司部分配合現階段組車廠專案項目，蘇州英利2期工程預計今年第1季開始投產；遼寧英利預計今年底實現投產目標；長沙英利預計2017年第4季完工。從客戶端來看，F-英利主要客戶包括一汽大眾、一汽轎車、北京奔馳、上海通用、國際富豪汽車(Volvo)、上海大眾等品牌車廠。法人表示，去年上半年最大客戶占F-英利整體業績比重約7成多。法人指出，F-英利積極開發包括韓國現代摩比斯集團、中國大陸奇瑞汽車集團和長城汽車集團等新客戶。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,0,雲林立委／劉建國批朱立倫 選前開支票騙選票,國民黨總統候選人朱立倫今天到雲林掃街拜票，民進黨雲林縣立委候選人劉建國表示，國民黨對空汙問題不積極，朱立倫要將基本工資調到3萬元，是選前黑白開支票，選後做不到。劉建國說，雲林青年失業率18.3%高居全國之首，朱立倫說4年內要將基本工資調高到3萬元，等於每年最低工資要調漲20%，但國民黨團去年10月決議將基本工資調整至2萬5000元，可見朱的3萬元之說，是在欺騙勞工。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,0,桃園立委／民進黨候選人張肇良被指欠稅2千萬,桃園市立委候選人呂玉玲競選後援會長牛廉今天舉行記者會，他表示，民進黨立委候選人張肇良積欠巨額稅金達2400多萬。繳稅是國民應盡義務，張肇良有錢選舉，卻賴債欠稅，應該退出選舉。張肇良說，這筆稅金債務是年輕時投資建設公司失利，因為他是擔保人，公司清算後要負擔的營業稅，已經陸續償還不少。他曾因欠稅，從民國90年到100年被限制出境，雖然至今仍有欠稅，但因償還不少，民國101年後解除限制。希望對手公平選舉，不要再有抹黑的招數。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,1,亞股跌深反彈 彈漲0.62%,全球股市新年第1個交易日跌幅創至少30年來最深後，亞股扭轉先前的跌勢反彈，因跡象顯示中國大陸將採取行動來抑制股市波動，並努力改善市場機制。根據彭博，韓股和日股都反彈。上證綜合指數開盤下跌逾3%，之後彈漲0.62%，因交易員表示大陸央行將透過逆回購操作，對金融體系挹注資金，加上證券監管機構表示，會不斷完善熔斷機制。昨天陸股波動到一定程度時，觸發熔斷機制暫停交易。韓股Kospi指數上漲0.90%，報1936.07點。日股東證指數上揚0.42%，收1515.95點。陸股上證綜指揚升0.62%，報3316.63點。雪梨安保資本投資公司（AMP Capital InvestorsLtd.）投資策略部主管奧立佛（Shane Oliver）透過電話表示：「未來中國會祭出更多寬鬆措施。我預期他們會再調降利率和存準率。我們被提醒金融市場波動依舊大，全球經濟仍需要貨幣政策支撐。」,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,2,故宮南院玻璃帷幕 工程複雜,"<div class=""video-container""><iframe width=""640"" height=""360"" frameborder=""0"" allowfullscreen src=""//video.udn.com/embed/news/421598""></iframe></div>民進黨嘉義縣議會黨團總召林秀琴及多位議員，針對故宮南院工程及停車位問題舉行記者會。營建署南處工程處長吳瑞安說，南院預定今年5月完成驗收。南院處長王士聖說，為確保南院的空氣品質，停車位最多只能700個，不會再增加。吳瑞安說，這次南院漏水主因是玻璃帷幕收邊的填膠工程，未全面落實，南院玻璃帷幕有4000面，一面兩片，實際的玻璃帷幕高達8000片，玻璃帷幕的接縫長度達7公里，工程十分雜複，難免會漏水，他保證試營運期間南院絕對是安全。王士聖說，故宮南院目前約有400個停車位，預定到民國107年增加到700個，由於故宮一開始就將南院所在地的太保市定位為低碳中心，故宮不贊成興建太多停車位，因為如果停車位太多，將影響南院的空氣品質，呼籲大家多搭大眾交通工具。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,2,北市機車停車收費 公民論壇蒐集民意,針對北市機車停車格收費問題，台北市交通局長鍾慧諭今天表示，17日將先舉辦首場公民論壇進行討論，同時也會擬定補貼弱勢者機制，預估車站及商圈將列為優先推行地區。鍾慧諭今天出席交通局「2016全球自行車城市大會嘉年華活動報名起跑」記者會，會中接受媒體提問時，做上述表示。她指出，為解決北市機車輛過多及推廣搭乘大眾運輸，交通局17日將舉行首場公民論壇，邀請民眾一起來參與討論，以作為機車相關政策規劃參考意見，後續再擬定機車停車格收費計畫推展，預計最快6月起陸續實施。鍾慧諭說，首要會先針對安全問題及現有機車停車空間不足部分，依序進行討論及規劃，同時也會增設巷弄停車格部分；另外，鐵路、捷運車站及商圈將列為優先收費地區，以改善周遭停車問題。她舉例說明，松山車站建物地下室有3800個機車停車格，但是現有停車率卻不到一半，但平面停車格卻停滿或塞爆。如何收費？鍾慧諭表示，對於經濟弱勢者如何補貼其公共運輸，未來將會設置此機制，擬訂對於弱勢者相關補貼計畫，將運用經濟成本方式來規劃及領導方向。同時她澄清自己並未如外界所說歧視機車族，否則就不需去推動設置自行車道，並舉日本為例說明，她只是要去管理機車，使其騎乘更安全，「無消滅問題」。鍾慧諭表示，北市公共運輸工具屬世界一流水準，但使用率僅4成，這是因為對於運具管理不到位，盼能打造公共交通安全環境。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2,6日零時起禁發布大選民調 違者最高罰500萬,中選會今天公告第9屆立法委員選舉候選人名單，並公告立委選舉法定競選活動自明天6日開始到選前一天15日為止，每日競選活動期間上午7時到下午10時，中選會副主委陳文生表示，選罷法規定，投票日前10天就不能發布民調，因此，從明日（6日）零時起算，違者罰鍰新台幣50萬元到500萬元。選戰倒數計時，中選會上午公告第9屆區域、原住民立委選舉候選人名單，及全國不分區及僑居國外國民立委選舉政黨及其登記候選人名單。區域立委選舉，共有354人參選，將搶73席；不分區及僑選立委，有18個政黨登記，將角逐34席立委，同樣競爭激烈。原住民立委選舉部分，平地原住民13人參選，山地原住民有10人參選，平地原住民與山地原住民選舉將各選出3席立委。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,0,萬年大樓鐵皮掉落 砸傷路人,上午十一點左右台北市西門町的萬年百貨商圈，疑似商圈大樓施工不慎，導致鐵片掉落，造成一名男子被掉落的鐵片砸傷，警消為他初步包紮後送台大醫院治療。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,0,台登革熱變嚴峻 夏大雨入冬晚是關鍵,環保署今天指出，登革熱病例數會隨入冬降溫趨緩，關鍵溫度為每天低溫達24度以下，「而去年入冬時間較晚，可能是導致高雄市到11月病例仍居高不下的原因。」行政院環境保護署今天舉行「登革熱防治策略分析研討會」，環保署登革熱資料統計分析小組表示，去年7月每天病例數明顯增加，顯著高於往年登革熱好發年度增加趨勢，例如民國96年、99年及101年波段趨勢最高點都沒有超過50例，104年竟突破500例以上。環保署分析，每年入夏後大雨，極可能是引起病媒蚊擴散的關鍵，但病例數會隨入冬降溫而趨緩，推測關鍵溫度為每日低溫達24度以下。「而去年入冬時間較晚，可能是導致高雄市到11月病例仍居高不下的原因。」環保署說，近2年每天病例數激增，很可能代表病毒已根留在本土病媒蚊體內，靠過往病例數少時的單點孳清噴藥方式，可能已不足以對應。「現在1月到5月間預估登革熱不會有大流行，但梅雨季後疫情仍有可能發生，用藥防治還是必須的」，台灣大學昆蟲學系名譽教授徐爾烈說明，吸飽血的蚊子體重會是原來的2倍半，因體重太重只會在50公尺範圍內飛行，尋找附近有水的地方產卵，因此這次在台南執行的圍堵與切穿孳清策略，採集中打擊及切割作法，得以有效。此外，環保署補充，日前疾管署與美國匹茲堡大學合作研究發現，登革熱在東南亞的流行趨勢與超級聖嬰現象所致高溫現象有關，每2到5年就會出現區域內登革熱大流行。回顧中央氣象局於去年9月預測，去年夏季到今年春季的聖嬰現象，也是近18年來最強。因此環保署提醒，鑑於全球暖化傳染病威脅日益嚴峻，未來登革熱仍會在台灣造成常態性疫情，相關部會與專家學者會持續研究強化傳染病監測、分析及控制，維護民眾健康。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,1,漁獲豐價看漲 澎湖漁民笑逐顏開,元旦過後天氣好轉，「土托」與「紅甘」等冬季漁汛大出，漁船滿載而歸。馬公第三漁港拍賣市場泊靠漁船卸貨，漁市到處可見現流新鮮魚貨，漁民趕在春節前，賺筆大紅包好過年。清晨時分，一艘艘漁船駛返馬公第三漁港卸貨碼頭併靠趕著卸貨，每艘漁船都是大有斬獲，漁民個個笑逐顏開。馬公漁市拍賣市場只見土托、紅甘（竹吾）和鮸魚等漁貨，擺滿漁市拍賣市場，魚販也爭相投標。澎湖冬季的土托、紅甘（竹吾）和鮸魚洄游性漁類，在冬至過後至農曆年前，正是最為肥美的季節，其中土托5公斤左右，每公斤在新台幣400元，愈大愈貴，10公斤以上，每公斤都要在1000元上下，至於紅甘與鮸魚，每公斤也都要在2、300元以上，在農曆過年前，漁貨的價格，都會持續的看漲。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,0,母疑兒子是鬼胎 打死兒後揹屍搭火車,桃園市30歲吳姓女子懷疑兒子是鬼胎，毆打兒子致死後擔心鬼胎復活，揹嬰屍搭自強號火車到台東縣棄屍，檢警經1年抽絲剝繭偵破。民國103年1月27日葉姓婦女在台東市中華路3段一處番茄園，發現皮箱裝著1具已長蛆嬰屍，受到驚嚇，趕緊通知農地主人，吳姓地主報警處理。台灣台東地方法院檢察署檢察官周文如前往驗屍，屍體頭部已腐爛，無法確定死因，決定先找嬰兒母親。根據嬰屍上衣服，找到婦產科，過濾上百名新生兒，再經疫苗注射紀錄，鎖定10名嬰兒，最後掌握吳姓女子可能是嬰兒母親。去年4月，法務部法醫研究所檢驗報告出爐，男嬰頭部因外力骨折，研判是致死原因，但吳姓女子屢傳不到，地檢署發布通緝。去年10月吳姓女子被拘提到案，坦承嬰兒是她兒子，哭鬧被她掌摑頭、臉，導致頭部撞擊硬物，她隨即出門購物，返家後兒子已死亡。吳姓女子告訴檢察官，兒子是鬼胎，平常就不聽話，她擔心鬼胎會復活報復，於是揹著屍體搭自強號火車到台東，再將鬼胎裝入皮箱內，帶到祖父耕種的番茄園丟棄，檢察官日前將吳姓女子依傷害致死罪提起公訴。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,0,北市民宅傳瓦斯漏氣 屋內民眾待疏散,台北市萬寧街附近民宅今天中午傳疑瓦斯漏氣，台北市政府消防局隨即派出3車7人到場時發現，有民眾仍在屋內，且一氧化碳濃度數值破表，目前持續搶救。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,1,過去10年 上證元月上漲機率達五成,國際股市2016首日交易普遍大跌，熔斷機制上路第一天便登場亮相，午盤觸發全天熔斷，然根據券商對2016年1月A股市場行情問卷調查報告，多數投資者預期1月會上演「春季行情」，觀察過去10年上證1、2月上漲機率分別為五成及八成，加上政策面及資金面助力，三面向支撐春季行情期待空間。 日盛中國內需動力基金經理人黃上修表示，從四面向看好一季度行情，包括1. 兩會前後，是政策密集期，加上降息降准；2.改革的預期有助於提升風險偏好；3. 新股發行不再凍結資金，為市場流動性提供保障；4. 從投資者倉位來看，目前絕對收益投資者的倉位不高，仍有提升的潛力。然因本月8日開始，持股5%以上的大股東將迎解禁期，引發市場波動度加大，持股上建議避開高比例解禁個股。在增量資金方面，養老金入市規劃於2016年正式啟動，預估將有6000億資金逐步入市，可望為市場帶來新的流動性。黃上修指出，中央將在穩增長下將著重供給側結構性改革，2016年3月兩會中國將正式通過「十三五」規劃，預期後續諸多施行細則將陸續出台，2016年為「十三五」第1季，故預期將有諸多投資項目釋出，有利經濟穩定，預估人行第1季將持續運用包括SLO、SLF、MLF、PSL等多種工具靈活調控以引導市場利率下行，維持市場資金面流動無虞。在產業方面，可關注中國製造2025、國企改革、新能源車、十三五規劃等政策受惠類股，以及在線教育、傳媒、互聯網、大數據、養老醫療服務、體育、安防、IP、VR、軍改等主題式投資機會。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
